"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2535","219894_at","MAGEL2","54551","MAGE family member L2",-2.35259757517577,9.28277104579511,-36.8439183553296,3.27789063088945e-10,3.42916748234533e-09,14.2964371196147
"2536","219895_at","TMEM255A","55026","transmembrane protein 255A",-7.31209933778319,9.12870557856938,-49.4459575000854,3.15095901765481e-11,7.32416464748888e-10,16.721038589457
"2537","219896_at","CALY","50632","calcyon neuron specific vesicular protein",-1.12773652972625,5.12680543525956,-7.13845806655736,9.86255833083562e-05,0.000120277427999843,0.43107073237646
"2538","219908_at","DKK2","27123","dickkopf WNT signaling pathway inhibitor 2",-2.485439598999,5.05612792786626,-13.5461738846745,8.54063747153213e-07,1.5682189809395e-06,5.70097879071045
"2539","219926_at","POPDC3","64208","popeye domain containing 3",2.40259881714448,6.4039362129731,23.9146011618553,1.0078335462101e-08,4.14430949014568e-08,10.6031820917232
"2540","219932_at","SLC27A6","28965","solute carrier family 27 member 6",0.161882380251805,6.32993725785841,1.41194145940731,0.195692211099056,0.201607743624109,-7.54202215591227
"2541","219935_at","ADAMTS5","11096","ADAM metallopeptidase with thrombospondin type 1 motif 5",-2.00157946441106,6.22966571569736,-16.3393264349832,2.00102769695238e-07,4.55674207829697e-07,7.31052371293774
"2542","219936_s_at","GPR87","53836","G protein-coupled receptor 87",-0.0762736882630781,4.00849143345237,-0.437169302822166,0.673559345023773,0.681394572061755,-8.43665819074529
"2543","219937_at","TRHDE","29953","thyrotropin releasing hormone degrading enzyme",-0.596830071011238,6.00859177227457,-6.36537133118766,0.00021782137807443,0.000257304691102441,-0.443158335120392
"2544","219938_s_at","PSTPIP2","9050","proline-serine-threonine phosphatase interacting protein 2",-0.81523049368954,6.69811942657103,-8.49502453736468,2.84240533105246e-05,3.70467506197122e-05,1.80843867434979
"2545","219942_at","MYL7","58498","myosin light chain 7",0.470257987540367,6.41830417140693,2.55545685339458,0.0339093938622319,0.0356777185317266,-5.85896041025723
"2546","219945_at","DDX25","29118","DEAD-box helicase 25",2.47015696254291,8.08969503087667,37.7540548275114,2.69974074334701e-10,2.98629217312332e-09,14.5012747119668
"2547","219957_at","RUFY2","55680","RUN and FYVE domain containing 2",-0.985413009713426,6.68510137342365,-8.74886529373659,2.29312005077172e-05,3.0342333515458e-05,2.04659473024345
"2548","219959_at","MOCOS","55034","molybdenum cofactor sulfurase",0.384023515725046,6.31190847225407,2.90270302092909,0.0198279226693569,0.0210286042775939,-5.30780960586932
"2549","219984_s_at","PLAAT1","57110","phospholipase A and acyltransferase 1",0.564860685792684,7.20674320595077,5.54217214654752,0.000547645616285806,0.000627088419647129,-1.45608370536406
"2550","219985_at","HS3ST3A1","9955","heparan sulfate-glucosamine 3-sulfotransferase 3A1",-1.15172538546134,7.50024980403591,-18.8889922922172,6.44725534825199e-08,1.78779307182974e-07,8.56297290800895
"2551","219987_at","ERVMER34-1","100288413","endogenous retrovirus group MER34 member 1, envelope",1.93346282095407,6.032371674161,15.2651176969659,3.39401141315107e-07,7.11233633898381e-07,6.72499352181176
"2552","219992_at","TAC3","6866","tachykinin precursor 3",1.4403300471024,8.78524149342056,16.8443789391857,1.5785724893104e-07,3.75123559936499e-07,7.57309548912248
"2553","219995_s_at","ZNF750","79755","zinc finger protein 750",0.0249438239939357,3.03338125501579,0.186509379567627,0.856692114113102,0.860616415771059,-8.52334756735388
"2554","220010_at","KCNE5","23630","potassium voltage-gated channel subfamily E regulatory subunit 5",-0.0901272468793932,6.58630108627125,-0.761979162561298,0.467958200991531,0.475979263117823,-8.22768031850438
"2555","220014_at","PRR16","51334","proline rich 16",-2.69184808390347,6.85091006539093,-32.720722097993,8.41644443473162e-10,6.55131878530653e-09,13.2930530503004
"2556","220025_at","TBR1","10716","T-box brain transcription factor 1",-2.91430838062655,5.87343367914081,-14.2102237074515,5.90647484075074e-07,1.13884782479919e-06,6.11036979214015
"2557","220050_at","SPACA9","11092","sperm acrosome associated 9",-1.12867205530194,6.85908598194002,-5.62256223027285,0.000498574103301497,0.000572979671235533,-1.35320206512726
"2558","220052_s_at","TINF2","26277","TERF1 interacting nuclear factor 2",-0.810309499963629,8.23315167530461,-9.73466302654497,1.0435192131606e-05,1.46289908593165e-05,2.92046529459426
"2559","220055_at","ZNF287","57336","zinc finger protein 287",-1.03026336634282,6.47643201984817,-8.99855475769655,1.86578124006218e-05,2.49960174631439e-05,2.27540513572353
"2560","220065_at","TNMD","64102","tenomodulin",1.54437722340946,4.2658836031212,11.998082203638,2.16240275701254e-06,3.52982508296805e-06,4.66910103407033
"2561","220076_at","ANKH","56172","ANKH inorganic pyrophosphate transport regulator",-2.19261131423641,6.09620723357161,-22.4403623707366,1.66472153720959e-08,6.2123212248578e-08,10.053346678238
"2562","220081_x_at","HSD17B7","51478","hydroxysteroid 17-beta dehydrogenase 7",-0.837183549347641,10.5932228206459,-15.4620888099384,3.07270549917577e-07,6.55891939815597e-07,6.83526003188688
"2563","220091_at","SLC2A6","11182","solute carrier family 2 member 6",-1.03990452955054,8.8415726979226,-16.3344726910182,2.00566056821268e-07,4.56523100454187e-07,7.30796237552445
"2564","220105_at","RSPH14","27156","radial spoke head 14 homolog",-0.815680954877509,6.03492316599579,-11.2827291039406,3.44832291738733e-06,5.33865586105025e-06,4.15057466953336
"2565","220115_s_at","CDH10","1008","cadherin 10",-5.86245312439599,9.27659489940119,-31.1252381562188,1.25153003546445e-09,8.73015071858892e-09,12.8673729649299
"2566","220123_at","SLC35F5","80255","solute carrier family 35 member F5",-1.3666281455129,5.64198946569685,-11.5880120304715,2.81670475876467e-06,4.46354345058404e-06,4.37538141187078
"2567","220131_at","FXYD7","53822","FXYD domain containing ion transport regulator 7",0.794917299519744,6.03610890012162,5.45506135956179,0.000606880873471715,0.000692558173255957,-1.56856451543905
"2568","220134_x_at","EVA1B","55194","eva-1 homolog B",0.187343019056819,7.09868289950961,2.01593240385117,0.0785836261806459,0.0819466219671652,-6.69530658625844
"2569","220141_at","JHY","79864","junctional cadherin complex regulator",-1.39835363574877,5.3672229153266,-7.18685085192884,9.40564399547595e-05,0.00011509477999316,0.483494810091708
"2570","220147_s_at","SINHCAF","58516","SIN3-HDAC complex associated factor",1.20279452450175,12.1934751705503,23.9446109933573,9.97905520211673e-09,4.11228385943438e-08,10.6140117529936
"2571","220156_at","EFCAB1","79645","EF-hand calcium binding domain 1",-1.06875368684913,6.83608629282117,-9.20707628030723,1.57632439124334e-05,2.13621177577415e-05,2.46249983742891
"2572","220159_at","ABCA11P","79963","ATP binding cassette subfamily A member 11, pseudogene",-1.34394819272597,7.74303026250289,-22.4595883370035,1.65352427059874e-08,6.18098517016562e-08,10.0607512595812
"2573","220161_s_at","EPB41L4B","54566","erythrocyte membrane protein band 4.1 like 4B",3.99229389671562,8.57702957349379,47.296569546533,4.48997097399904e-11,9.31992328923915e-10,16.3620091166842
"2574","220168_at","CASC1","55259","cancer susceptibility 1",-0.838912200283187,4.49351181894203,-7.94284862785593,4.62058496980913e-05,5.86320266357667e-05,1.26997590170536
"2575","220173_at","BBOF1","80127","basal body orientation factor 1",-2.19561188446508,7.14181582759216,-25.762259282554,5.59796101278249e-09,2.6168781601923e-08,11.2451819767998
"2576","220182_at","SLC25A23","79085","solute carrier family 25 member 23",-1.20253673462428,7.98337739244023,-12.6070470802631,1.4819961620502e-06,2.52850436569222e-06,5.08886456998778
"2577","220184_at","NANOG","79923","Nanog homeobox",6.35159192993842,6.93238790645689,48.4020506760987,3.73501283160291e-11,8.2268142893472e-10,16.5490363546251
"2578","220227_at","CDH4","1002","cadherin 4",-1.43960651834665,8.7379723902638,-19.2012070413882,5.66985056277674e-08,1.61249804248039e-07,8.70477302966455
"2579","220231_at","PPP1R17","10842","protein phosphatase 1 regulatory subunit 17",-1.649374871706,8.21068102440024,-15.9260079735753,2.4423401383116e-07,5.39717910420269e-07,7.08973865345403
"2580","220233_at","FBXO17","115290","F-box protein 17",1.0807473507988,8.45161141727745,21.2656343270012,2.5422657569746e-08,8.67604091893089e-08,9.58829544396061
"2581","220244_at","LINC00312","29931","long intergenic non-protein coding RNA 312",0.224054260502449,6.37590334294477,1.26175480460911,0.242610693138432,0.249181090651649,-7.72647462661948
"2582","220260_at","TBC1D19","55296","TBC1 domain family member 19",-1.56907155230493,8.09363546849852,-22.5010753797901,1.62964916632332e-08,6.1049376685872e-08,10.0767074565019
"2583","220269_at","ZBBX","79740","zinc finger B-box domain containing",-0.465619476479604,6.60075485164808,-6.37615067442597,0.0002153274514868,0.000254477897211672,-0.430474470102014
"2584","220289_s_at","CRYBG2","55057","crystallin beta-gamma domain containing 2",1.89486142442567,7.41340412588828,26.5917191616887,4.3568111267677e-09,2.165099046642e-08,11.5180595299815
"2585","220302_at","MAK","4117","male germ cell associated kinase",-1.61943341373724,6.57782241771208,-20.6020646642403,3.26204532130107e-08,1.04402008887326e-07,9.31402094563308
"2586","220321_s_at","CCDC121","79635","coiled-coil domain containing 121",-1.11018489576945,5.36881287456367,-11.1205558371491,3.84727832807681e-06,5.91095701700256e-06,4.02892971738766
"2587","220324_at","LINC00472","79940","long intergenic non-protein coding RNA 472",-2.33014794298976,5.24500904856112,-12.996508819121,1.17397308857317e-06,2.06396662905648e-06,5.34767295451198
"2588","220331_at","CYP46A1","10858","cytochrome P450 family 46 subfamily A member 1",-0.922527031887925,7.53071642565549,-12.2326937228067,1.86569568298267e-06,3.10166079579405e-06,4.83307564750745
"2589","220334_at","RGS17","26575","regulator of G protein signaling 17",0.153606518602418,7.08649155199177,1.5448288394856,0.161000986438043,0.166309435919207,-7.36858331870432
"2590","220345_at","LRRTM4","80059","leucine rich repeat transmembrane neuronal 4",-0.429581863123923,6.83789497132075,-5.10068545098154,0.00093158154343738,0.00105050241562668,-2.0369889280275
"2591","220346_at","MTHFD2L","441024","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like",-0.331153489608055,7.2284513664323,-4.49956241928048,0.00200766951419866,0.00222125137741129,-2.87189636371531
"2592","220361_at","IQCH","64799","IQ motif containing H",-1.77764485825084,6.05159265214763,-18.4487243782486,7.75514406606453e-08,2.07516958457451e-07,8.35902631056205
"2593","220364_at","EPB41L4A-DT","54508","EPB41L4A divergent transcript",-1.90839070644037,5.88777471988304,-11.4650552480138,3.05406409933127e-06,4.79598359807812e-06,4.2854839886601
"2594","220384_at","NME8","51314","NME/NM23 family member 8",-0.340174672240951,6.71822738927939,-3.75513987922073,0.00559187569470792,0.00604488234121447,-3.97403532501908
"2595","220390_at","AGBL2","79841","ATP/GTP binding protein like 2",-0.000419530150806757,5.79776043969533,-0.00315690470814264,0.997558527065233,0.997558527065233,-8.54286110693464
"2596","220393_at","LGSN","51557","lengsin, lens protein with glutamine synthetase domain",-0.854450003087089,3.21360294766775,-5.57036183208161,0.000529859222760482,0.000607411345364516,-1.41990676904128
"2597","220429_at","NDST3","9348","N-deacetylase and N-sulfotransferase 3",-0.932726441382653,4.20886066016978,-5.04607219715132,0.000996741456936645,0.00112147310033202,-2.11074080591278
"2598","220432_s_at","CYP39A1","51302","cytochrome P450 family 39 subfamily A member 1",-1.68152576108699,5.93034937832402,-16.0191980910631,2.33403380525874e-07,5.20462710597925e-07,7.13999696425148
"2599","220436_at","CNTNAP3P2","643827","CNTNAP3 pseudogene 2",-0.828008837298179,6.88321663800738,-8.18505507424975,3.72152455245979e-05,4.77886197622382e-05,1.50971274271559
"2600","220447_at","HRH3","11255","histamine receptor H3",0.0472679941336365,6.22071729336884,0.523927421930259,0.614542047550409,0.622689852921708,-8.39109537841643
"2601","220459_at","MCM3AP-AS1","114044","MCM3AP antisense RNA 1",-0.900097063387255,8.1089650947866,-10.4273359116431,6.24589482758393e-06,9.16088790646506e-06,3.49056037604932
"2602","220497_at","ZNF214","7761","zinc finger protein 214",-1.02645545197762,5.50796162054016,-13.428374795305,9.13397719805e-07,1.66384185579502e-06,5.62639898277393
"2603","220519_s_at","LIM2","3982","lens intrinsic membrane protein 2",-0.112474764492854,5.36601401622513,-0.873146861439481,0.408047794981398,0.415796581391146,-8.13338251066005
"2604","220520_s_at","NUP62CL","54830","nucleoporin 62 C-terminal like",-1.73518430363385,8.55717463015144,-33.0415636423111,7.78897685477794e-10,6.18702350480314e-09,13.3759514579631
"2605","220543_at","C21orf62","56245","chromosome 21 open reading frame 62",-0.973697958433574,5.55636546140225,-13.2916550315175,9.88126595692271e-07,1.78322380990047e-06,5.5390721947246
"2606","220551_at","SLC17A6","57084","solute carrier family 17 member 6",-6.56643427427464,7.93347902047776,-59.671991848888,7.03871113653779e-12,3.14097822036864e-10,18.2018508480786
"2607","220559_at","EN1","2019","engrailed homeobox 1",-1.01424698272625,3.15300707350689,-10.9441547620591,4.34087513039986e-06,6.58705600413264e-06,3.89480685225464
"2608","220595_at","PDZRN4","29951","PDZ domain containing ring finger 4",-2.91857248683161,4.48378879378702,-19.3766565305534,5.27952267675815e-08,1.52694451729175e-07,8.78345832903934
"2609","220663_at","IL1RAPL1","11141","interleukin 1 receptor accessory protein like 1",-1.43293018548505,6.15134234939261,-8.48527682223426,2.86624189611468e-05,3.73477760888722e-05,1.79917882547815
"2610","220679_s_at","CDH7","1005","cadherin 7",-0.452053051023708,5.53745941622288,-3.95329630595238,0.00422385598591169,0.00459360275828774,-3.67376430356111
"2611","220735_s_at","SENP7","57337","SUMO specific peptidase 7",-1.98822112887738,5.97239277024549,-16.4376784667187,1.90968967313176e-07,4.37839759603482e-07,7.36226657205141
"2612","220750_s_at","P3H1","64175","prolyl 3-hydroxylase 1",-0.236232610887228,8.09769031346538,-4.62568284997459,0.00170149827416753,0.00188872299623702,-2.69251884340074
"2613","220753_s_at","CRYL1","51084","crystallin lambda 1",0.495105206584875,6.97964693430928,5.28998091715262,0.000739370628794469,0.000839195646183462,-1.78459559890405
"2614","220761_s_at","TAOK3","51347","TAO kinase 3",-1.66421454629345,8.6544891038067,-23.1971100022918,1.28167524096529e-08,5.03879182808178e-08,10.3400369601208
"2615","220770_s_at","ZBED8","63920","zinc finger BED-type containing 8",-1.29128872628253,9.01237715937387,-21.2255167120104,2.58031715011131e-08,8.75742529674293e-08,9.57195940153196
"2616","220777_at","KIF13A","63971","kinesin family member 13A",0.562426100435942,4.91359817711005,3.95816559110014,0.00419513360257952,0.00456433431652526,-3.66644523878995
"2617","220780_at","PLA2G3","50487","phospholipase A2 group III",-1.57262572665511,9.06157388950972,-28.5748621183188,2.46505895458526e-09,1.41453439896793e-08,12.1360289945103
"2618","220794_at","GREM2","64388","gremlin 2, DAN family BMP antagonist",-1.14153032386224,3.9667314300857,-7.23162847245595,9.00368537879373e-05,0.000110470905012492,0.531771435496234
"2619","220795_s_at","BEGAIN","57596","brain enriched guanylate kinase associated",-1.32327413869818,7.32168775371437,-15.532340364762,2.96647875770276e-07,6.36768392340675e-07,6.87426265484898
"2620","220798_x_at","PLPPR3","79948","phospholipid phosphatase related 3",-0.964898856990318,7.86624321406722,-13.6460162270681,8.07142609378536e-07,1.49129205923272e-06,5.76371753951149
"2621","220887_at","CCDC177","56936","coiled-coil domain containing 177",-1.88956360759645,8.33698897377093,-24.6487239753001,7.93769873401234e-09,3.43376950380431e-08,10.8641858040356
"2622","220917_s_at","WDR19","57728","WD repeat domain 19",-0.834311498901211,10.4251141041658,-14.3763316763758,5.39950902900819e-07,1.05685384331848e-06,6.20996146615788
"2623","220927_s_at","HPSE2","60495","heparanase 2 (inactive)",-0.0434352359565855,6.4822708561208,-0.443815080634336,0.668945133401844,0.677134106538009,-8.43344382080976
"2624","220940_at","ANKRD36B","57730","ankyrin repeat domain 36B",-0.865434941803893,7.52393599253366,-10.1958554458163,7.38947620495193e-06,1.07166526675611e-05,3.30378539100267
"2625","220999_s_at","CYFIP2","26999","cytoplasmic FMR1 interacting protein 2",-2.04561860975531,8.77307860127758,-41.4868531582963,1.27506335157878e-10,1.79937109424787e-09,15.2871175772048
"2626","221002_s_at","TSPAN14","81619","tetraspanin 14",-1.38664142976618,9.81121520309577,-23.5394192650653,1.14179484866236e-08,4.57080414020075e-08,10.4666036522486
"2627","221011_s_at","LBH","81606","LBH regulator of WNT signaling pathway",-1.51346892614748,10.5348770239642,-25.9068588183207,5.35559079922131e-09,2.53173383235917e-08,11.2934033279228
"2628","221012_s_at","TRIM8","81603","tripartite motif containing 8",-0.795028253476566,9.58213000566852,-12.94923235893,1.20723528229918e-06,2.11595651145978e-06,5.31664109189762
"2629","221019_s_at","COLEC12","81035","collectin subfamily member 12",-0.924194444758245,7.33157445691741,-16.7956921995704,1.61459615466809e-07,3.82348497847223e-07,7.54811855156013
"2630","221028_s_at","GFOD2","81577","glucose-fructose oxidoreductase domain containing 2",-0.612475994655949,8.36454554948127,-10.556827137886,5.69331301628112e-06,8.42884380807806e-06,3.59347135844143
"2631","221029_s_at","WNT5B","81029","Wnt family member 5B",-5.00248635182709,8.98235150732938,-65.9602780733695,3.16474030205366e-12,2.31347102660271e-10,18.9612638964015
"2632","221031_s_at","APOLD1","81575","apolipoprotein L domain containing 1",-2.33286264754184,6.96610978864332,-30.880856241656,1.33229670341904e-09,9.06896180436541e-09,12.8001084776836
"2633","221051_s_at","NMRK2","27231","nicotinamide riboside kinase 2",4.63445310638105,7.2706273288224,59.1972765942596,7.50175621242426e-12,3.17973599457714e-10,18.1403353696909
"2634","221052_at","TDRKH","11022","tudor and KH domain containing",-1.49643297324373,5.86139833409972,-15.6409707992872,2.81023025901676e-07,6.07838826178411e-07,6.93424113331013
"2635","221086_s_at","FEZF2","55079","FEZ family zinc finger 2",-7.21997724477763,8.48688927135042,-121.781233933574,2.36508917270111e-14,1.98825163118407e-11,22.93755045901
"2636","221103_s_at","CFAP44","55779","cilia and flagella associated protein 44",-1.42613715699465,4.78070873180383,-11.4908522721879,3.00246731180053e-06,4.72525588790075e-06,4.30441654225305
"2637","221107_at","CHRNA9","55584","cholinergic receptor nicotinic alpha 9 subunit",0.420222509756912,5.3610665998615,4.70916298256948,0.00152694903190359,0.00169945518908246,-2.57501059571623
"2638","221114_at","AMBN","258","ameloblastin",-5.60763920410841,8.88051331087501,-61.7167622546595,5.37976052366556e-12,2.85636969277569e-10,18.4598112312992
"2639","221139_s_at","CSAD","51380","cysteine sulfinic acid decarboxylase",-1.3075681475053,7.8110877660196,-14.8129188281785,4.28438342554436e-07,8.6754034518048e-07,6.46662235146052
"2640","221210_s_at","NPL","80896","N-acetylneuraminate pyruvate lyase",1.4794933717226,4.23379309851287,6.84157995834957,0.00013265665570072,0.000159923559119128,0.103669928266156
"2641","221211_s_at","MAP3K7CL","56911","MAP3K7 C-terminal like",-0.591112989996937,5.27579569108369,-3.99352622383883,0.00399274146473529,0.00434882054591337,-3.61338266779483
"2642","221216_s_at","SCMH1","22955","Scm polycomb group protein homolog 1",-1.32428243461293,8.26780547307394,-15.761151562562,2.64802847181072e-07,5.7846061549646e-07,7.00013309306292
"2643","221217_s_at","RBFOX1","54715","RNA binding fox-1 homolog 1",-0.786803906432345,6.35990201171253,-11.9235802171645,2.26740062906778e-06,3.67860044162685e-06,4.61642007380389
"2644","221218_s_at","TPK1","27010","thiamin pyrophosphokinase 1",0.725233840463742,6.26089015352146,5.11262997503304,0.000917959715079032,0.00103583642122117,-2.02091446906165
"2645","221234_s_at","BACH2","60468","BTB domain and CNC homolog 2",-3.16429026811322,9.27742240816826,-42.3377742498927,1.0847776263926e-10,1.59988840570885e-09,15.4550630589997
"2646","221236_s_at","STMN4","81551","stathmin 4",-6.73725681459354,9.52964034236987,-82.4831254519551,5.31362275514114e-13,8.64577844417159e-11,20.5604429957209
"2647","221241_s_at","BCL2L14","79370","BCL2 like 14",-0.310311371124457,6.81843866362374,-2.8837960475325,0.0204111307243046,0.0216425779637151,-5.33784917778522
"2648","221245_s_at","FZD5","7855","frizzled class receptor 5",0.800660981784997,11.5666496158093,14.2201774000183,5.87463625870714e-07,1.13487802715124e-06,6.11636847834475
"2649","221249_s_at","FAM117A","81558","family with sequence similarity 117 member A",0.761744166646489,9.61861087278338,9.21939981846005,1.5608549942086e-05,2.1175235585767e-05,2.4734461735342
"2650","221250_s_at","MXD3","83463","MAX dimerization protein 3",-0.881271355798166,8.73199493053256,-13.2727934051392,9.98963577627876e-07,1.7982770469504e-06,5.52695920206066
"2651","221260_s_at","CSRNP2","81566","cysteine and serine rich nuclear protein 2",-1.18258180453313,8.72362976612119,-14.9209464815421,4.05002167695468e-07,8.26387918226513e-07,6.52902164509114
"2652","221276_s_at","SYNC","81493","syncoilin, intermediate filament protein",-0.793404009094277,6.94889169548986,-9.31285028968469,1.44890792772461e-05,1.97949392942658e-05,2.55605703027275
"2653","221307_at","KCNIP1","30820","potassium voltage-gated channel interacting protein 1",-1.73722364618659,6.82281260995345,-15.6106125872668,2.85294615261198e-07,6.15757826006626e-07,6.91751966494122
"2654","221430_s_at","RNF146","81847","ring finger protein 146",-1.95679213906194,8.89055619464052,-30.8145278683065,1.35521740811542e-09,9.13865856488528e-09,12.7817538448106
"2655","221478_at","BNIP3L","665","BCL2 interacting protein 3 like",-1.04452986229935,11.9468853029259,-16.4544132932483,1.89461871327628e-07,4.34977550740353e-07,7.37104092095097
"2656","221486_at","ENSA","2029","endosulfine alpha",-0.779379676723673,10.2739183139644,-13.4245137281118,9.15419175175468e-07,1.66692213703432e-06,5.62394419179398
"2657","221489_s_at","SPRY4","81848","sprouty RTK signaling antagonist 4",1.48860356015528,7.55577500544574,13.7267465995595,7.7131011021331e-07,1.43085259136298e-06,5.81413377349898
"2658","221517_s_at","MED17","9440","mediator complex subunit 17",-0.906034242869191,10.2575734505977,-13.479912284041,8.86888700177248e-07,1.62199659307253e-06,5.65910266868227
"2659","221519_at","FBXW4","6468","F-box and WD repeat domain containing 4",1.24007044686473,9.01578598337916,19.7314664875274,4.57896152423719e-08,1.36180907595828e-07,8.94044325893558
"2660","221522_at","ANKRD27","84079","ankyrin repeat domain 27",1.04595077052359,9.55392102828791,16.7014732612534,1.68695956100327e-07,3.96506245372809e-07,7.49958275366738
"2661","221527_s_at","PARD3","56288","par-3 family cell polarity regulator",-1.27285698513652,9.61142964362917,-20.3520326877981,3.59056381433446e-08,1.12489465090081e-07,9.20837039275336
"2662","221538_s_at","PLXNA1","5361","plexin A1",-1.49900566569313,11.1472019195741,-26.2016824661882,4.89708874733142e-09,2.36825653322528e-08,11.390862560687
"2663","221558_s_at","LEF1","51176","lymphoid enhancer binding factor 1",-3.08790002027455,10.011801162375,-60.3047629607699,6.47067608041874e-12,3.07458121841469e-10,18.2828803087332
"2664","221559_s_at","MIS12","79003","MIS12 kinetochore complex component",-0.661959503880226,10.3524766883069,-12.5227839119251,1.55996971266663e-06,2.64486965737495e-06,5.03190196691328
"2665","221563_at","DUSP10","11221","dual specificity phosphatase 10",-0.925221424293253,7.17281625441789,-9.28046166608303,1.48666048737488e-05,2.02667986441051e-05,2.5275042282072
"2666","221569_at","AHI1","54806","Abelson helper integration site 1",-1.52034831491785,8.71044377248102,-23.5585480067112,1.13449976843879e-08,4.54882101113294e-08,10.473620832043
"2667","221571_at","TRAF3","7187","TNF receptor associated factor 3",-1.98607570296377,9.7468089689578,-27.6899563975013,3.16259344644102e-09,1.68805516866122e-08,11.8660206765177
"2668","221577_x_at","GDF15","9518","growth differentiation factor 15",-0.391514336282222,6.62339904660117,-3.31677850151421,0.0106038804408216,0.0113486044862093,-4.65319053471782
"2669","221582_at","H2AW","92815","H2A.W histone",-0.751204752376408,9.31867728371356,-11.635291950653,2.73098617798538e-06,4.34957192351065e-06,4.40972092638046
"2670","221585_at","CACNG4","27092","calcium voltage-gated channel auxiliary subunit gamma 4",-1.66443491229374,6.76291158225751,-11.3368908972356,3.3255603362709e-06,5.16762980164831e-06,4.19085340345
"2671","221586_s_at","E2F5","1875","E2F transcription factor 5",-0.353995966868876,9.97941002777485,-6.51301639955332,0.000186258826318047,0.000221316730258712,-0.270678091375773
"2672","221596_s_at","RBM48","84060","RNA binding motif protein 48",-0.871760343806833,8.05990289433418,-9.76791874127232,1.01739395851608e-05,1.42865677248194e-05,2.94862148318458
"2673","221605_s_at","PIPOX","51268","pipecolic acid and sarcosine oxidase",1.34315982457761,7.7046428000371,14.8540197633153,4.19346991357755e-07,8.51867186632507e-07,6.4904140335071
"2674","221609_s_at","WNT6","7475","Wnt family member 6",0.104449879500403,5.90305353043915,1.4942935830191,0.173488189044439,0.179134989875159,-7.43558188111315
"2675","221610_s_at","STAP2","55620","signal transducing adaptor family member 2",1.10121364864405,7.64470088064766,9.29133850942143,1.47386135988909e-05,2.01140603335513e-05,2.53710222170144
"2676","221641_s_at","ACOT9","23597","acyl-CoA thioesterase 9",1.3123331047637,8.8915476131238,15.8200196433158,2.57242871711228e-07,5.64144802135405e-07,7.03223305887489
"2677","221648_s_at","AGMAT","79814","agmatinase",2.49464694582489,6.90265722284642,21.4573206204683,2.36893867941797e-08,8.23495982011318e-08,9.6659249025002
"2678","221667_s_at","HSPB8","26353","heat shock protein family B (small) member 8",0.888025515005429,7.40002374919164,7.40630683808163,7.60806203218974e-05,9.42181804330102e-05,0.718004464119771
"2679","221679_s_at","ABHD6","57406","abhydrolase domain containing 6",-1.73729346393915,6.66274537488419,-11.6209649074413,2.75664901490371e-06,4.38352384337147e-06,4.39932845324068
"2680","221704_s_at","VPS37B","79720","VPS37B subunit of ESCRT-I",-1.29805461970947,8.73550024024689,-18.0627625243253,9.15029288376688e-08,2.37271006866302e-07,8.17625130900945
"2681","221729_at","COL5A2","1290","collagen type V alpha 2 chain",-2.85340378533156,10.5019549515735,-56.6704335892066,1.06234997047104e-11,3.99887556048949e-10,17.8020088016251
"2682","221748_s_at","TNS1","7145","tensin 1",-0.37368374552706,6.98264819154346,-4.80703201222588,0.00134672355869843,0.00150251573326142,-2.43849560278515
"2683","221751_at","PANK3","79646","pantothenate kinase 3",-1.19616480117544,11.180094739219,-16.0255658725725,2.32683209561928e-07,5.19086293246511e-07,7.14342088536759
"2684","221752_at","SSH1","54434","slingshot protein phosphatase 1",-0.336632584185864,8.52085273382316,-4.16264435879061,0.00315981932179999,0.003459546051478,-3.36179736239825
"2685","221760_at","MAN1A1","4121","mannosidase alpha class 1A member 1",-0.971496592062623,8.18223721400916,-8.88871207308042,2.0417533217008e-05,2.72089927467869e-05,2.17539977101119
"2686","221765_at","UGCG","7357","UDP-glucose ceramide glucosyltransferase",-0.104063627676291,7.66318843106684,-1.36227150634918,0.210257823966643,0.216392667636757,-7.6044680984667
"2687","221773_at","ELK3","2004","ETS transcription factor ELK3",1.00301288116887,8.01975654396755,11.4246134754233,3.13695987911052e-06,4.90478165847286e-06,4.25572650313605
"2688","221778_at","KDM7A","80853","lysine demethylase 7A",-0.922623233245412,8.61414393413031,-13.0657831837948,1.1270716844052e-06,1.99262165304585e-06,5.3929559015265
"2689","221792_at","RAB6B","51560","RAB6B, member RAS oncogene family",-1.46773063849976,8.68253603557236,-14.8564550662364,4.18815138644326e-07,8.5112955653585e-07,6.49182176874529
"2690","221794_at","DOCK6","57572","dedicator of cytokinesis 6",1.35725225416464,7.13069904493682,10.8416891132424,4.65987393678342e-06,7.02252887276234e-06,3.81601670020358
"2691","221796_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",-3.5494553271754,5.47922251263051,-19.4717429559367,5.08064713522718e-08,1.48131700289514e-07,8.82580758226957
"2692","221823_at","C5orf30","90355","chromosome 5 open reading frame 30",-1.37554236315355,8.82585647553537,-19.3138491614092,5.41567573167916e-08,1.55739272466304e-07,8.75537210812494
"2693","221840_at","PTPRE","5791","protein tyrosine phosphatase receptor type E",-0.872389580452985,5.7623277312259,-6.39448111306522,0.000211158554625973,0.000249726553231748,-0.408938575863882
